direction,stop_district,stop_id,stop_lat,stop_lon,stop_name,line,service
1,2807916,par_6_4397,40.497002250383204,-3.61529880604134,Félix Candela,N2,emt
1,2807916,par_6_4269,40.494498936914894,-3.62014496071074,Gutiérrez Mellado-Samaranch,N2,emt
1,2807916,par_6_5895,40.4939590966423,-3.61494690924254,Samaranch-Josefina Aldecoa,N2,emt
1,2807916,par_6_5893,40.4893258548822,-3.612044676525029,Samaranch-Pérez Pita,N2,emt
1,2807916,par_6_5912,40.4831733998505,-3.61785702018316,Valdebebas Cercanías,N2,emt
1,2807916,par_6_5891,40.4819905903434,-3.6267291472010696,Isidro González Velázquez,N2,emt
1,2807916,par_6_5209,40.479391864894296,-3.63163669464633,Rafaela Aparicio,N2,emt
1,2807916,par_6_2891,40.4778412208,-3.636772374916721,Gregorio Sánchez Herráez,N2,emt
1,2807916,par_6_3395,40.4770324295948,-3.6429287463501097,Santa Virgilia,N2,emt
1,2807916,par_6_1851,40.4777303529912,-3.64621411581386,Parque Santa María,N2,emt
1,2807916,par_6_1852,40.478869998792895,-3.64943227574825,Hortaleza,N2,emt
1,2807916,par_6_1853,40.4769016350188,-3.6486118314721,Mar de las Antillas-Abarzuza,N2,emt
1,2807916,par_6_1849,40.4744600393655,-3.64541709814992,Mar de las Antillas-Mar Negro,N2,emt
1,2807916,par_6_1847,40.473734166475396,-3.6479532060759103,Mar Caspio,N2,emt
1,2807916,par_6_2038,40.47224272964579,-3.64964171889812,Santos de la Humosa,N2,emt
1,2807916,par_6_2036,40.4702371937146,-3.65143026351928,López de Hoyos-Ángel Luis Herrán,N2,emt
1,2807916,par_6_2034,40.4676386058532,-3.6537390033035697,López de Hoyos-Gran Vía de Hortaleza,N2,emt
1,2807916,par_6_2030,40.4636568462071,-3.6576792354859102,Junta Municipal de Hortaleza,N2,emt
1,2807915,par_6_218,40.4595631881383,-3.66068169967231,Arturo Soria-López de Hoyos,N2,emt
1,2807915,par_6_2025,40.456767814265596,-3.6611349843481897,López de Hoyos-Cañas,N2,emt
1,2807915,par_6_409,40.453738065170995,-3.66161247447079,Avenida de la Paz 2,N2,emt
1,2807905,par_6_462,40.4526230078517,-3.66596812061237,Avenida de la Paz 1,N2,emt
1,2807905,par_6_310,40.4513160111816,-3.66765274273853,Alfonso XIII-Pradillo,N2,emt
1,2807905,par_6_2021,40.448817987157604,-3.66731039596591,Alfonso XIII,N2,emt
1,2807905,par_6_2018,40.4474316366243,-3.66947208310317,López de Hoyos-Pantoja,N2,emt
1,2807905,par_6_2016,40.4459506697467,-3.671630530456009,López de Hoyos-Cardenal Silíceo,N2,emt
1,2807905,par_6_2014,40.4447137945685,-3.67363617563718,Prosperidad,N2,emt
1,2807905,par_6_268,40.4431928704494,-3.67568128569413,López de Hoyos-Cartagena,N2,emt
1,2807905,par_6_2010,40.441895332136,-3.67803438973277,López de Hoyos-Príncipe de Vergara,N2,emt
1,2807905,par_6_2236,40.4382752257848,-3.67931278632482,Príncipe de Vergara-María de Molina,N2,emt
1,2807904,par_6_2234,40.4340930742759,-3.6796480623487504,Príncipe de Vergara-Diego de León,N2,emt
1,2807904,par_6_2232,40.4309024072859,-3.67989895107453,Marqués de Salamanca,N2,emt
1,2807904,par_6_2230,40.4279278729094,-3.680163780791701,Príncipe de Vergara-Ayala,N2,emt
1,2807904,par_6_2228,40.425521564777895,-3.68031641667791,Príncipe de Vergara-Goya,N2,emt
1,2807903,par_6_2171,40.41908296984639,-3.68897455750128,Puerta de Alcalá,N2,emt
1,2807903,par_6_5727,40.4186601433882,-3.69264982696178,Cibeles,N2,emt
0,2807901,par_6_3729,40.4191060863796,-3.69340327866831,Cibeles,N20,emt
0,2807901,par_6_5137,40.4198716141839,-3.6994354354124894,Gran Vía-Pedro Zerolo,N20,emt
0,2807901,par_6_4094,40.420257169995104,-3.70197160586144,Gran Vía-Montera,N20,emt
0,2807901,par_6_9,40.420445146955295,-3.70439670933612,Gran Vía-Callao,N20,emt
0,2807901,par_6_168,40.4215877200394,-3.7076101838572297,Santo Domingo,N20,emt
0,2807901,par_6_170,40.422993834737895,-3.70970295878423,Gran Vía-Plaza de España,N20,emt
0,2807909,par_6_599,40.421524289485895,-3.7142731115914,Jardines de Sabatini,N20,emt
0,2807909,par_6_603,40.420541678841,-3.718742148103,Príncipe Pío,N20,emt
0,2807909,par_6_2296,40.4214291126941,-3.7209087953681497,Intercambiador de Príncipe Pío,N20,emt
0,2807909,par_6_860,40.424758611479504,-3.72513072845998,San Antonio de la Florida,N20,emt
0,2807909,par_6_2407,40.4286378435445,-3.72929858829637,Avenida de Valladolid-Brigada Tráfico,N20,emt
0,2807909,par_6_2411,40.4338471594823,-3.73395481019767,Puente de los Franceses-Clínica Moncloa,N20,emt
0,2807909,par_6_4499,40.435516366669795,-3.73426437758346,Senda del Rey,N20,emt
0,2807909,par_6_4500,40.4362335781039,-3.7319729884214894,Consejo Superior de Deportes,N20,emt
0,2807909,par_6_2415,40.4384592682745,-3.73189907342432,Juan Herrera,N20,emt
0,2807909,par_6_1684,40.4403873104443,-3.726157645122021,Cardenal Cisneros,N20,emt
0,2807909,par_6_1687,40.4435713956247,-3.72697011973858,Metro Ciudad Universitaria,N20,emt
0,2807909,par_6_1691,40.447764855517896,-3.72772278701096,Avenida Complutense-Jardín Botánico,N20,emt
0,2807909,par_6_1693,40.4502443281788,-3.72740417078592,Paraninfo-Matemáticas,N20,emt
0,2807909,par_6_4285,40.4521881582615,-3.72773983343669,Paraninfo-Telecomunicaciones,N20,emt
0,2807909,par_6_1697,40.454882535904105,-3.7290613938429,Paraninfo-CIEMAT,N20,emt
0,2807909,par_6_1699,40.457689874625395,-3.72961064302216,Avenida de Miraflores-Dehesa de la Villa,N20,emt
0,2807909,par_6_1701,40.460687075651606,-3.7271896681054,Navalperal-Madrigal,N20,emt
0,2807909,par_6_1703,40.4615065658494,-3.72436767088342,Fernández Clausells-Mártires Maristas,N20,emt
0,2807909,par_6_1705,40.4643984701965,-3.72436329784938,Fernández Clausells-Isla de Oza,N20,emt
0,2807909,par_6_3391,40.4650683941155,-3.72671782765082,Isla de Oza-San Martín de Porres,N20,emt
0,2807909,par_6_1711,40.4713740053406,-3.72897141228917,San Martín de Porres-Guisando,N20,emt
0,2807908,par_6_3733,40.474137212995295,-3.72363274033981,Joaquín Lorenzo-Doctor Castroviejo,N20,emt
0,2807908,par_6_3821,40.4744588747673,-3.72477794981864,Joaquín Lorenzo-Avenida Ilustración,N20,emt
0,2807908,par_6_1593,40.4747920942293,-3.72909937701222,Islas Aleutianas-Joaquín Lorenzo,N20,emt
0,2807908,par_6_1353,40.4770010025811,-3.73310646073996,Herrera Oria-Camino Fuencarral,N20,emt
0,2807908,par_6_1720,40.477378274638,-3.7410608361196,Arroyofresno-Herrera Oria,N20,emt
0,2807908,par_6_1722,40.4801546001519,-3.7394059959612407,Fresnedillas,N20,emt
0,2807908,par_6_1724,40.48022200097621,-3.73731363307856,Gabriela Mistral-Alas Clarín,N20,emt
0,2807908,par_6_1726,40.48213628584779,-3.73591575135674,Rodríguez Castelao-Gabriela Mistral,N20,emt
0,2807908,par_6_1632,40.4841192519206,-3.73362918611688,Rosalía de Castro-Gabriela Mistral,N20,emt
0,2807908,par_6_4404,40.4923646990837,-3.7239664689416703,Senda del Infante-Olga Ramos,N20,emt
0,2807908,par_6_4292,40.4943638671513,-3.72481582201156,Pitis,N20,emt
1,2807908,par_6_4292,40.4943638671513,-3.72481582201156,Pitis,N20,emt
1,2807908,par_6_4405,40.492219708018396,-3.72410209361893,Senda del Infante-Olga Ramos,N20,emt
1,2807908,par_6_1630,40.4841907527146,-3.7315843033048,Rosalía de Castro-Gómez de la Serna,N20,emt
1,2807908,par_6_1628,40.483115264862,-3.7292718682203,Gómez de la Serna-Alejandro Casona,N20,emt
1,2807908,par_6_1626,40.481559869976394,-3.72590426406182,Gómez de la Serna-Colonia El Pino,N20,emt
1,2807908,par_6_1551,40.4802482056254,-3.72388443753262,Herrera Oria-Gómez de la Serna,N20,emt
1,2807908,par_6_1598,40.4766200418142,-3.72923709482346,Islas Aleutianas-Herrera Oria,N20,emt
1,2807908,par_6_1522,40.4747762684806,-3.7294664002244704,Barrio Peñagrande,N20,emt
1,2807909,par_6_1592,40.4717185937612,-3.72789829966188,Doctor Castroviejo-López Ibor,N20,emt
1,2807909,par_6_1590,40.4696127460279,-3.72610612546948,López Ibor-Isla Cristina,N20,emt
1,2807909,par_6_1588,40.467407703090004,-3.7243247963748094,Nueva Zelanda-Ruperto Andrés,N20,emt
1,2807909,par_6_1706,40.4643313230027,-3.72501575769273,José Fentanes-Isla de Oza,N20,emt
1,2807909,par_6_1704,40.4612642797872,-3.7249345519336496,José Fentanes-Mártires Maristas,N20,emt
1,2807909,par_6_5309,40.460828404217295,-3.72692064260283,Navalperal-Madrigal,N20,emt
1,2807909,par_6_1700,40.4575797670371,-3.72992790245894,Avenida de Miraflores-Dehesa de la Villa,N20,emt
1,2807909,par_6_1698,40.454593005603705,-3.72925876543651,Paraninfo-CIEMAT,N20,emt
1,2807909,par_6_1696,40.4510688778544,-3.72951556266723,Paraninfo-Derecho,N20,emt
1,2807909,par_6_1694,40.449413151350605,-3.72920986632741,Paraninfo-Filosofía,N20,emt
1,2807909,par_6_1692,40.4477629279535,-3.72802937582914,Avenida Complutense-Jardín Botánico,N20,emt
1,2807909,par_6_1688,40.44337999789849,-3.72732181851049,Metro Ciudad Universitaria,N20,emt
1,2807909,par_6_1685,40.4405452442946,-3.72683145231116,Cardenal Cisneros,N20,emt
1,2807909,par_6_2416,40.438781818098505,-3.73146703158016,Juan Herrera,N20,emt
1,2807909,par_6_2414,40.4361142749948,-3.7316061869830297,Consejo Superior de Deportes,N20,emt
1,2807909,par_6_4295,40.434530003266396,-3.733534453626,Puente de los Franceses,N20,emt
1,2807909,par_6_2412,40.4329183004593,-3.73339096230302,Puente de los Franceses-Clínica Moncloa,N20,emt
1,2807909,par_6_2408,40.4287345685163,-3.72967541692887,Avenida de Valladolid-Brigada Tráfico,N20,emt
1,2807909,par_6_861,40.424617439729296,-3.72537530269304,San Antonio de la Florida,N20,emt
1,2807909,par_6_857,40.4210406492772,-3.7210814756738495,Intercambiador de Príncipe Pío,N20,emt
1,2807901,par_6_604,40.4202061712723,-3.71909221944032,Príncipe Pío,N20,emt
1,2807901,par_6_600,40.4216010465943,-3.7135132205215,Jardines de Sabatini,N20,emt
1,2807901,par_6_171,40.423051906050404,-3.71051696529709,Gran Vía-Plaza de España,N20,emt
1,2807901,par_6_169,40.4211427174884,-3.70745560004835,Santo Domingo,N20,emt
1,2807901,par_6_723,40.4201710049336,-3.70429255297588,Gran Vía-Callao,N20,emt
1,2807901,par_6_724,40.4200013000184,-3.70108154783931,Gran Vía-Montera,N20,emt
1,2807901,par_6_5138,40.4196153531909,-3.69935321863076,Gran Vía-Pedro Zerolo,N20,emt
1,2807901,par_6_3729,40.4191060863796,-3.69340327866831,Cibeles,N20,emt
0,2807901,par_6_3729,40.4191060863796,-3.69340327866831,Cibeles,N21,emt
0,2807901,par_6_5137,40.4198716141839,-3.6994354354124894,Gran Vía-Pedro Zerolo,N21,emt
0,2807901,par_6_4094,40.420257169995104,-3.70197160586144,Gran Vía-Montera,N21,emt
0,2807901,par_6_9,40.420445146955295,-3.70439670933612,Gran Vía-Callao,N21,emt
0,2807901,par_6_168,40.4215877200394,-3.7076101838572297,Santo Domingo,N21,emt
0,2807901,par_6_283,40.4234034253629,-3.7104897129906296,Gran Vía-Plaza de España,N21,emt
0,2807901,par_6_1750,40.424791725626896,-3.71180841705806,Plaza de España,N21,emt
0,2807901,par_6_172,40.425993708654396,-3.7126580769669504,Ventura Rodríguez,N21,emt
0,2807901,par_6_736,40.4302717913121,-3.71577398713348,Argüelles,N21,emt
0,2807907,par_6_738,40.4322630874591,-3.7171807549172495,Altamirano,N21,emt
0,2807909,par_6_3688,40.4343166579269,-3.7187116983537,Moncloa,N21,emt
0,2807907,par_6_4021,40.4358069963134,-3.71809084847928,Junta Municipal Moncloa,N21,emt
0,2807907,par_6_803,40.4397703822539,-3.71672978416053,Cristo Rey-San Francisco de Sales,N21,emt
0,2807907,par_6_2392,40.4429623051575,-3.71190538886588,Guzmán el Bueno-San Francisco de Sales,N21,emt
0,2807907,par_6_2394,40.4464767165242,-3.7102914610287,Ibáñez Ibero,N21,emt
0,2807906,par_6_1666,40.4492330265991,-3.7088934837679903,Rubio y Galí-Almansa,N21,emt
0,2807906,par_6_1670,40.452443825824496,-3.70977629821871,Rubio y Galí-Jerónima Llorente,N21,emt
0,2807906,par_6_1672,40.453877560774394,-3.71249691877967,Rubio y Galí-Pablo Iglesias,N21,emt
0,2807906,par_6_1674,40.456754895411294,-3.71193275725039,Metro Francos Rodríguez,N21,emt
0,2807909,par_6_1577,40.457888574517796,-3.71216879816262,Metro Francos Rodríguez,N21,emt
0,2807909,par_6_1643,40.4601220743385,-3.71228670214677,Santo Ángel de la Guarda-General Cadenas,N21,emt
0,2807909,par_6_1645,40.4632053273518,-3.7133948054955095,Santo Ángel de la Guarda-Arciniega,N21,emt
0,2807909,par_6_1647,40.4633169707621,-3.715741057918741,Martín Alzaga-Altea,N21,emt
0,2807909,par_6_1649,40.4627691855165,-3.71836560649853,Martín Alzaga-Artajona,N21,emt
0,2807909,par_6_1653,40.4659309122413,-3.7191585924605097,Antonio Machado-Sinesio Delgado,N21,emt
0,2807909,par_6_1655,40.4675097084586,-3.71952486453565,Antonio Machado-Centro Cultural,N21,emt
0,2807909,par_6_1657,40.4702664814944,-3.71951958463873,Metro Antonio Machado,N21,emt
0,2807908,par_6_1516,40.472379561592895,-3.72016660352084,César Manrique-La Cabrera,N21,emt
0,2807908,par_6_1514,40.4740565905214,-3.72067112812711,César Manrique-Chantada,N21,emt
0,2807908,par_6_1624,40.4781007889046,-3.72152540972632,Fermín Caballero-Isla de Tabarca,N21,emt
0,2807908,par_6_1622,40.479045468527296,-3.71955673505255,Fermín Caballero-Islas Cíes,N21,emt
0,2807908,par_6_1620,40.4804839620761,-3.71639903465831,Fermín Caballero-Isla de Arosa,N21,emt
0,2807908,par_6_1361,40.48191729147779,-3.716979844518,Isla de Arosa,N21,emt
0,2807908,par_6_1595,40.4836200937514,-3.71477640983239,Herrera Oria-Ventisquero de la Condesa,N21,emt
0,2807908,par_6_1564,40.48702566904221,-3.71765616851752,Ventisquero de la Condesa-Cerro Minguete,N21,emt
0,2807908,par_6_4735,40.4870333758275,-3.7222108773293,Riscos de Polanco,N21,emt
0,2807908,par_6_5207,40.4855472044893,-3.7221625259988302,Metro Lacoma,N21,emt
0,2807908,par_6_5223,40.48566621504921,-3.7175119206491,Arroyo Fresno,N21,emt
1,2807908,par_6_5223,40.48566621504921,-3.7175119206491,Arroyo Fresno,N21,emt
1,2807908,par_6_1596,40.4834028734224,-3.71493929441685,Herrera Oria-Ventisquero de la Condesa,N21,emt
1,2807908,par_6_1358,40.4817100630464,-3.71698354273009,Isla de Arosa,N21,emt
1,2807908,par_6_1619,40.48061860124221,-3.71647899681664,Fermín Caballero-Isla de Arosa,N21,emt
1,2807908,par_6_1621,40.4792304534986,-3.71950819580347,Fermín Caballero-Islas Cíes,N21,emt
1,2807908,par_6_1623,40.478135277780794,-3.7217735361734,Fermín Caballero-Isla de Tabarca,N21,emt
1,2807908,par_6_1513,40.474064384635795,-3.72086623510354,César Manrique-Chantada,N21,emt
1,2807908,par_6_1515,40.4725760364512,-3.72044334836971,César Manrique-La Cabrera,N21,emt
1,2807909,par_6_1658,40.4702650240694,-3.71975402684297,Metro Antonio Machado,N21,emt
1,2807909,par_6_1656,40.4681764531099,-3.71951169333926,Antonio Machado-Centro Cultural,N21,emt
1,2807909,par_6_1654,40.4657631742989,-3.7193311634815496,Antonio Machado-Sinesio Delgado,N21,emt
1,2807909,par_6_1650,40.462716406762794,-3.71816010194412,Martín Alzaga-Artajona,N21,emt
1,2807909,par_6_1648,40.4632618491296,-3.7151849846068,Martín Alzaga-Altea,N21,emt
1,2807909,par_6_1646,40.46303410908779,-3.71340258091649,Santo Ángel de la Guarda-Arciniega,N21,emt
1,2807909,par_6_1644,40.45984150802021,-3.71249605022178,Santo Ángel de la Guarda-General Cadenas,N21,emt
1,2807909,par_6_1578,40.45752816635579,-3.71217679342942,Metro Francos Rodríguez,N21,emt
1,2807909,par_6_1675,40.4563819237095,-3.71251853663408,Metro Francos Rodríguez,N21,emt
1,2807906,par_6_1673,40.4533374402774,-3.71242893823518,Rubio y Galí-Pablo Iglesias,N21,emt
1,2807906,par_6_1671,40.4523079044439,-3.70990459879695,Rubio y Galí-Jerónima Llorente,N21,emt
1,2807906,par_6_1667,40.4488781780176,-3.70872908365386,Rubio y Galí-Almansa,N21,emt
1,2807907,par_6_2395,40.4463484280195,-3.71064388590244,Ibáñez Ibero,N21,emt
1,2807907,par_6_2393,40.442512910717,-3.71319775009676,Guzmán el Bueno-San Francisco de Sales,N21,emt
1,2807907,par_6_2389,40.439966669162295,-3.71703843948404,Cristo Rey-San Francisco de Sales,N21,emt
1,2807909,par_6_4022,40.4358409821157,-3.71842134613126,Junta Municipal Moncloa,N21,emt
1,2807909,par_6_3687,40.4341403665582,-3.7180849386363,Moncloa,N21,emt
1,2807909,par_6_737,40.4322066996085,-3.71755743564742,Altamirano,N21,emt
1,2807909,par_6_735,40.4301528207731,-3.71607373122696,Argüelles,N21,emt
1,2807909,par_6_173,40.4260628731286,-3.71313036134631,Ventura Rodríguez,N21,emt
1,2807901,par_6_171,40.423051906050404,-3.71051696529709,Gran Vía-Plaza de España,N21,emt
1,2807901,par_6_169,40.4211427174884,-3.70745560004835,Santo Domingo,N21,emt
1,2807901,par_6_723,40.4201710049336,-3.70429255297588,Gran Vía-Callao,N21,emt
1,2807901,par_6_724,40.4200013000184,-3.70108154783931,Gran Vía-Montera,N21,emt
1,2807901,par_6_5138,40.4196153531909,-3.69935321863076,Gran Vía-Pedro Zerolo,N21,emt
1,2807901,par_6_3729,40.4191060863796,-3.69340327866831,Cibeles,N21,emt
0,2807904,par_6_72,40.4203613685499,-3.69214452424823,Cibeles,N22,emt
0,2807904,par_6_65,40.4238845871756,-3.6905206015692698,Recoletos,N22,emt
0,2807904,par_6_66,40.4261316934024,-3.68987341517404,Colón,N22,emt
0,2807904,par_6_62,40.4292626043241,-3.68907087764756,Castellana-Ministerio Interior,N22,emt
0,2807904,par_6_60,40.43325050921021,-3.6880758205212496,Castellana-Rubén Darío,N22,emt
0,2807904,par_6_5333,40.4358334836851,-3.68851551235673,Emilio Castelar,N22,emt
0,2807905,par_6_56,40.4383943354315,-3.69040015487589,Gregorio Marañón,N22,emt
0,2807905,par_6_54,40.4411678325366,-3.69136922174051,Museo Ciencias Naturales,N22,emt
0,2807905,par_6_52,40.4437817603591,-3.6911486920824506,Nuevos Ministerios-Castellana,N22,emt
0,2807905,par_6_50,40.4468681926684,-3.6910063116475498,Nuevos Ministerios-Centro Comercial,N22,emt
0,2807905,par_6_47,40.4493877750635,-3.690743512708,Azca,N22,emt
0,2807905,par_6_42,40.4515197402062,-3.69051911738704,Lima-Santiago Bernabéu,N22,emt
0,2807905,par_6_37,40.4557653889151,-3.6901139596224097,Castellana-San Germán,N22,emt
0,2807905,par_6_35,40.4598938448843,-3.68972082738504,Cuzco,N22,emt
0,2807905,par_6_33,40.4618499055306,-3.68953401416295,Castellana-Rosario Pino,N22,emt
0,2807905,par_6_29,40.4651266846777,-3.6891951604285698,Juzgados Plaza Castilla,N22,emt
0,2807906,par_6_1532,40.4653964317191,-3.69305549976485,Junta Municipal Tetuán,N22,emt
0,2807906,par_6_5632,40.4653389948679,-3.69512248664828,Pinos Alta-Bravo Murillo,N22,emt
0,2807906,par_6_5633,40.4662115597551,-3.69758612287712,Veza,N22,emt
0,2807906,par_6_5634,40.4676362554151,-3.69961355821503,Plátano,N22,emt
0,2807906,par_6_5635,40.468836143699,-3.70082258243356,Arroyo,N22,emt
0,2807906,par_6_5636,40.4698992316696,-3.70230412920947,Arroyo-Paseo de la Dirección,N22,emt
0,2807906,par_6_4264,40.470051030319,-3.70475054998678,Paseo de la Dirección-Jaramagos,N22,emt
0,2807906,par_6_4354,40.468292486815,-3.70799792426646,Blanco Argibay-Paseo de la Dirección,N22,emt
0,2807908,par_6_1542,40.4718213503321,-3.7121015314059,Piedrafita del Cebrero,N22,emt
0,2807908,par_6_1503,40.47458342445511,-3.7112336916749302,Betanzos-Fernández Almagro,N22,emt
0,2807908,par_6_1364,40.4778790920588,-3.71149515178612,Parque de La Vaguada,N22,emt
0,2807908,par_6_1366,40.47845925898661,-3.7087062334098304,Junta Municipal Fuencarral,N22,emt
0,2807908,par_6_1368,40.479257871163796,-3.70480093455562,Monforte de Lemos-La Vaguada,N22,emt
0,2807908,par_6_1546,40.4831722212408,-3.70554604975792,Ginzo de Limia-Sangenjo,N22,emt
0,2807908,par_6_5218,40.4841247391057,-3.7029838135751896,Patones-Sangenjo,N22,emt
0,2807908,par_6_1375,40.48451215766,-3.70000488413596,Narcís Monturiol,N22,emt
0,2807908,par_6_1379,40.4830328834398,-3.69955888530102,López Aguado-Arzobispo Morcillo,N22,emt
0,2807908,par_6_1371,40.4802959020403,-3.70299002849154,Monforte de Lemos-Finisterre,N22,emt
0,2807908,par_6_1369,40.4792166544098,-3.70638994143547,Barrio del Pilar,N22,emt
1,2807908,par_6_1369,40.4792166544098,-3.70638994143547,Barrio del Pilar,N22,emt
1,2807908,par_6_1367,40.4786709239529,-3.7087136170546096,Junta Municipal Fuencarral,N22,emt
1,2807908,par_6_1365,40.4782158397203,-3.71093903257678,Parque de La Vaguada,N22,emt
