ds,y,Lunes6_11,t-168Mod
2020-02-14 00:00:00,308.104,False,0.0
2020-02-14 01:00:00,165.496,False,0.0
2020-02-14 02:00:00,155.76,False,0.0
2020-02-14 03:00:00,126.662,False,0.0
2020-02-14 04:00:00,123.672,False,0.0
2020-02-14 05:00:00,230.861,False,0.0
2020-02-14 06:00:00,393.165,False,0.0
2020-02-14 07:00:00,955.119,False,0.0
2020-02-14 08:00:00,1226.425,False,0.0
2020-02-14 09:00:00,1058.345,False,0.0
2020-02-14 10:00:00,1006.363,False,0.0
2020-02-14 11:00:00,1129.488,False,0.0
2020-02-14 12:00:00,1165.153,False,0.0
2020-02-14 13:00:00,1394.494,False,0.0
2020-02-14 14:00:00,1626.435,False,0.0
2020-02-14 15:00:00,1507.759,False,0.0
2020-02-14 16:00:00,1438.277,False,0.0
2020-02-14 17:00:00,1257.834,False,0.0
2020-02-14 18:00:00,1457.48,False,0.0
2020-02-14 19:00:00,1119.294,False,0.0
2020-02-14 20:00:00,1114.191,False,0.0
2020-02-14 21:00:00,1455.89,False,0.0
2020-02-14 22:00:00,1018.978,False,0.0
2020-02-14 23:00:00,566.565,False,0.0
2020-02-15 00:00:00,673.99,False,0.0
2020-02-15 01:00:00,480.704,False,0.0
2020-02-15 02:00:00,300.731,False,0.0
2020-02-15 03:00:00,201.116,False,0.0
2020-02-15 04:00:00,257.532,False,0.0
2020-02-15 05:00:00,225.055,False,0.0
2020-02-15 06:00:00,261.88,False,0.0
2020-02-15 07:00:00,240.993,False,0.0
2020-02-15 08:00:00,381.372,False,0.0
2020-02-15 09:00:00,484.343,False,0.0
2020-02-15 10:00:00,664.8,False,0.0
2020-02-15 11:00:00,901.36,False,0.0
2020-02-15 12:00:00,1093.755,False,0.0
2020-02-15 13:00:00,1372.478,False,0.0
2020-02-15 14:00:00,1308.907,False,0.0
2020-02-15 15:00:00,1138.672,False,0.0
2020-02-15 16:00:00,1321.151,False,0.0
2020-02-15 17:00:00,1259.415,False,0.0
2020-02-15 18:00:00,1426.384,False,0.0
2020-02-15 19:00:00,1345.911,False,0.0
2020-02-15 20:00:00,1163.626,False,0.0
2020-02-15 21:00:00,1281.991,False,0.0
2020-02-15 22:00:00,922.841,False,0.0
2020-02-15 23:00:00,466.788,False,0.0
2020-02-16 00:00:00,743.124,False,0.0
2020-02-16 01:00:00,471.928,False,0.0
2020-02-16 02:00:00,363.069,False,0.0
2020-02-16 03:00:00,249.051,False,0.0
2020-02-16 04:00:00,196.927,False,0.0
2020-02-16 05:00:00,185.965,False,0.0
2020-02-16 06:00:00,185.79,False,0.0
2020-02-16 07:00:00,141.606,False,0.0
2020-02-16 08:00:00,275.913,False,0.0
2020-02-16 09:00:00,344.606,False,0.0
2020-02-16 10:00:00,703.023,False,0.0
2020-02-16 11:00:00,838.348,False,0.0
2020-02-16 12:00:00,1025.488,False,0.0
2020-02-16 13:00:00,1049.428,False,0.0
2020-02-16 14:00:00,889.452,False,0.0
2020-02-16 15:00:00,758.203,False,0.0
2020-02-16 16:00:00,947.028,False,0.0
2020-02-16 17:00:00,860.28,False,0.0
2020-02-16 18:00:00,869.093,False,0.0
2020-02-16 19:00:00,820.088,False,0.0
2020-02-16 20:00:00,504.304,False,0.0
2020-02-16 21:00:00,638.398,False,0.0
2020-02-16 22:00:00,1099.233,False,0.0
2020-02-16 23:00:00,448.09,False,0.0
2020-02-17 00:00:00,273.404,False,0.0
2020-02-17 01:00:00,215.82,False,0.0
2020-02-17 02:00:00,29.018,False,0.0
2020-02-17 03:00:00,105.635,False,0.0
2020-02-17 04:00:00,129.55,False,0.0
2020-02-17 05:00:00,232.68,False,0.0
2020-02-17 06:00:00,393.314,True,0.0
2020-02-17 07:00:00,985.392,True,0.0
2020-02-17 08:00:00,1364.795,True,0.0
2020-02-17 09:00:00,1180.807,True,0.0
2020-02-17 10:00:00,899.187,True,0.0
2020-02-17 11:00:00,910.876,True,0.0
2020-02-17 12:00:00,898.771,False,0.0
2020-02-17 13:00:00,1089.972,False,0.0
2020-02-17 14:00:00,1356.827,False,0.0
2020-02-17 15:00:00,1302.477,False,0.0
2020-02-17 16:00:00,1269.49,False,0.0
2020-02-17 17:00:00,1583.011,False,0.0
2020-02-17 18:00:00,2094.384,False,0.0
2020-02-17 19:00:00,1763.668,False,0.0
2020-02-17 20:00:00,1206.152,False,0.0
2020-02-17 21:00:00,668.858,False,0.0
2020-02-17 22:00:00,318.378,False,0.0
2020-02-17 23:00:00,282.47,False,0.0
2020-02-18 00:00:00,163.987,False,0.0
2020-02-18 01:00:00,117.772,False,0.0
2020-02-18 02:00:00,80.834,False,0.0
2020-02-18 03:00:00,101.541,False,0.0
2020-02-18 04:00:00,122.731,False,0.0
2020-02-18 05:00:00,184.112,False,0.0
2020-02-18 06:00:00,429.166,False,0.0
2020-02-18 07:00:00,946.215,False,0.0
2020-02-18 08:00:00,1204.724,False,0.0
2020-02-18 09:00:00,1390.275,False,0.0
2020-02-18 10:00:00,823.967,False,0.0
2020-02-18 11:00:00,1195.881,False,0.0
2020-02-18 12:00:00,1233.357,False,0.0
2020-02-18 13:00:00,1240.636,False,0.0
2020-02-18 14:00:00,1340.265,False,0.0
2020-02-18 15:00:00,1371.237,False,0.0
2020-02-18 16:00:00,1440.986,False,0.0
2020-02-18 17:00:00,1824.526,False,0.0
2020-02-18 18:00:00,1671.59,False,0.0
2020-02-18 19:00:00,1835.08,False,0.0
2020-02-18 20:00:00,1118.06,False,0.0
2020-02-18 21:00:00,677.617,False,0.0
2020-02-18 22:00:00,423.463,False,0.0
2020-02-18 23:00:00,265.042,False,0.0
2020-02-19 00:00:00,194.7,False,0.0
2020-02-19 01:00:00,99.3,False,0.0
2020-02-19 02:00:00,102.52,False,0.0
2020-02-19 03:00:00,88.769,False,0.0
2020-02-19 04:00:00,83.99,False,0.0
2020-02-19 05:00:00,197.388,False,0.0
2020-02-19 06:00:00,422.274,False,0.0
2020-02-19 07:00:00,1000.373,False,0.0
2020-02-19 08:00:00,1289.722,False,0.0
2020-02-19 09:00:00,1309.005,False,0.0
2020-02-19 10:00:00,1119.177,False,0.0
2020-02-19 11:00:00,1060.771,False,0.0
2020-02-19 12:00:00,1215.395,False,0.0
2020-02-19 13:00:00,1356.649,False,0.0
2020-02-19 14:00:00,1437.514,False,0.0
2020-02-19 15:00:00,1262.109,False,0.0
2020-02-19 16:00:00,1470.389,False,0.0
2020-02-19 17:00:00,1695.767,False,0.0
2020-02-19 18:00:00,1456.762,False,0.0
2020-02-19 19:00:00,1256.813,False,0.0
2020-02-19 20:00:00,1359.418,False,0.0
2020-02-19 21:00:00,806.054,False,0.0
2020-02-19 22:00:00,507.617,False,0.0
2020-02-19 23:00:00,266.132,False,0.0
2020-02-20 00:00:00,245.25,False,0.0
2020-02-20 01:00:00,107.855,False,0.0
2020-02-20 02:00:00,80.412,False,0.0
2020-02-20 03:00:00,94.496,False,0.0
2020-02-20 04:00:00,63.241,False,0.0
2020-02-20 05:00:00,162.318,False,0.0
2020-02-20 06:00:00,443.323,False,0.0
2020-02-20 07:00:00,936.153,False,0.0
2020-02-20 08:00:00,1375.448,False,0.0
2020-02-20 09:00:00,1248.988,False,0.0
2020-02-20 10:00:00,838.534,False,0.0
2020-02-20 11:00:00,997.69,False,0.0
2020-02-20 12:00:00,1097.633,False,0.0
2020-02-20 13:00:00,1219.852,False,0.0
2020-02-20 14:00:00,1589.878,False,0.0
2020-02-20 15:00:00,1476.222,False,0.0
2020-02-20 16:00:00,1454.884,False,0.0
2020-02-20 17:00:00,1895.796,False,0.0
2020-02-20 18:00:00,1778.736,False,0.0
2020-02-20 19:00:00,1564.301,False,0.0
2020-02-20 20:00:00,1527.574,False,0.0
2020-02-20 21:00:00,882.13,False,0.0
2020-02-20 22:00:00,597.886,False,0.0
2020-02-20 23:00:00,187.193,False,0.0
2020-02-21 00:00:00,422.098,False,338.9144
2020-02-21 01:00:00,222.713,False,165.496
2020-02-21 02:00:00,189.416,False,109.03199999999998
2020-02-21 03:00:00,106.632,False,126.662
2020-02-21 04:00:00,131.037,False,136.0392
2020-02-21 05:00:00,158.491,False,230.861
2020-02-21 06:00:00,375.608,False,275.2155
2020-02-21 07:00:00,778.919,False,955.119
2020-02-21 08:00:00,1147.566,False,1349.0675
2020-02-21 09:00:00,1161.662,False,1058.345
2020-02-21 10:00:00,1032.077,False,704.4541
2020-02-21 11:00:00,1148.397,False,1242.4368000000002
2020-02-21 12:00:00,1185.838,False,1165.153
2020-02-21 13:00:00,1454.691,False,976.1457999999999
2020-02-21 14:00:00,1595.41,False,1626.435
2020-02-21 15:00:00,2003.293,False,1658.5349
2020-02-21 16:00:00,1301.182,False,1438.277
2020-02-21 17:00:00,1072.698,False,880.4838
2020-02-21 18:00:00,1571.411,False,1603.228
2020-02-21 19:00:00,1579.66,False,1119.294
2020-02-21 20:00:00,1640.667,False,1114.191
2020-02-21 21:00:00,1352.12,False,1019.123
2020-02-21 22:00:00,874.114,False,1120.8758
2020-02-21 23:00:00,445.554,False,396.5955
2020-02-22 00:00:00,476.705,False,673.99
2020-02-22 01:00:00,540.581,False,480.704
2020-02-22 02:00:00,205.322,False,300.731
2020-02-22 03:00:00,150.296,False,221.22760000000002
2020-02-22 04:00:00,135.817,False,180.27239999999998
2020-02-22 05:00:00,173.824,False,247.56050000000002
2020-02-22 06:00:00,245.111,False,261.88
2020-02-22 07:00:00,216.083,False,168.6951
2020-02-22 08:00:00,294.981,False,419.5092
2020-02-22 09:00:00,432.799,False,339.0401
2020-02-22 10:00:00,622.066,False,731.28
2020-02-22 11:00:00,861.521,False,630.952
2020-02-22 12:00:00,1085.707,False,1093.755
2020-02-22 13:00:00,1369.389,False,1372.478
2020-02-22 14:00:00,1356.935,False,1308.907
2020-02-22 15:00:00,1028.493,False,1138.672
2020-02-22 16:00:00,1204.984,False,1321.151
2020-02-22 17:00:00,1266.228,False,1385.3565
2020-02-22 18:00:00,1375.558,False,998.4688
2020-02-22 19:00:00,1379.951,False,1345.911
2020-02-22 20:00:00,1342.674,False,1163.626
2020-02-22 21:00:00,1184.728,False,1410.1901
2020-02-22 22:00:00,728.316,False,922.841
2020-02-22 23:00:00,481.95,False,326.7516
2020-02-23 00:00:00,715.185,False,743.124
2020-02-23 01:00:00,453.067,False,471.928
2020-02-23 02:00:00,237.473,False,399.37590000000006
2020-02-23 03:00:00,181.559,False,249.051
2020-02-23 04:00:00,179.655,False,137.8489
2020-02-23 05:00:00,140.38,False,185.965
2020-02-23 06:00:00,209.108,False,185.79
2020-02-23 07:00:00,199.635,False,141.606
2020-02-23 08:00:00,271.527,False,275.913
2020-02-23 09:00:00,381.516,False,344.606
2020-02-23 10:00:00,609.312,False,703.023
2020-02-23 11:00:00,860.64,False,838.348
2020-02-23 12:00:00,854.379,False,1025.488
2020-02-23 13:00:00,1038.029,False,1049.428
2020-02-23 14:00:00,748.368,False,889.452
2020-02-23 15:00:00,856.359,False,834.0233000000001
2020-02-23 16:00:00,940.837,False,662.9196
2020-02-23 17:00:00,926.283,False,860.28
2020-02-23 18:00:00,791.167,False,869.093
2020-02-23 19:00:00,730.042,False,820.088
2020-02-23 20:00:00,528.704,False,554.7344
2020-02-23 21:00:00,353.474,False,446.8786
2020-02-23 22:00:00,303.167,False,1099.233
2020-02-23 23:00:00,135.798,False,448.09
2020-02-24 00:00:00,185.73,False,273.404
2020-02-24 01:00:00,154.664,False,215.82
2020-02-24 02:00:00,64.529,False,29.018
2020-02-24 03:00:00,89.63,False,105.635
2020-02-24 04:00:00,170.593,False,129.55
2020-02-24 05:00:00,175.662,False,232.68
2020-02-24 06:00:00,424.899,True,393.314
2020-02-24 07:00:00,953.013,True,985.392
2020-02-24 08:00:00,1111.551,True,1364.795
2020-02-24 09:00:00,1085.167,True,1298.8877000000002
2020-02-24 10:00:00,891.288,True,899.187
2020-02-24 11:00:00,1075.359,True,637.6131999999999
2020-02-24 12:00:00,1106.093,False,898.771
2020-02-24 13:00:00,1138.933,False,1089.972
2020-02-24 14:00:00,1278.049,False,1492.5097
2020-02-24 15:00:00,1219.018,False,911.7339
2020-02-24 16:00:00,1201.212,False,1269.49
2020-02-24 17:00:00,1327.434,False,1583.011
2020-02-24 18:00:00,1870.009,False,2303.8224
2020-02-24 19:00:00,1705.737,False,1234.5675999999999
2020-02-24 20:00:00,1096.812,False,1206.152
2020-02-24 21:00:00,653.485,False,735.7438
2020-02-24 22:00:00,446.034,False,222.86459999999997
2020-02-24 23:00:00,206.45,False,282.47
2020-02-25 00:00:00,193.58,False,163.987
2020-02-25 01:00:00,87.005,False,129.5492
2020-02-25 02:00:00,47.559,False,56.5838
2020-02-25 03:00:00,33.32,False,101.541
2020-02-25 04:00:00,80.851,False,122.731
2020-02-25 05:00:00,173.636,False,184.112
2020-02-25 06:00:00,378.866,False,429.166
2020-02-25 07:00:00,971.3,False,946.215
2020-02-25 08:00:00,1318.4,False,1325.1964
2020-02-25 09:00:00,1185.237,False,973.1925
2020-02-25 10:00:00,1022.225,False,906.3637000000001
2020-02-25 11:00:00,1031.16,False,837.1167
2020-02-25 12:00:00,1127.213,False,1233.357
2020-02-25 13:00:00,1192.807,False,1240.636
2020-02-25 14:00:00,1343.659,False,1340.265
2020-02-25 15:00:00,1394.532,False,1508.3607000000002
2020-02-25 16:00:00,1559.518,False,1440.986
2020-02-25 17:00:00,1241.109,False,1277.1682
2020-02-25 18:00:00,1657.818,False,1838.749
2020-02-25 19:00:00,1920.384,False,1835.08
2020-02-25 20:00:00,1454.843,False,782.6419999999999
2020-02-25 21:00:00,764.712,False,745.3787
2020-02-25 22:00:00,519.18,False,296.4241
2020-02-25 23:00:00,295.956,False,265.042
2020-02-26 00:00:00,269.858,False,194.7
2020-02-26 01:00:00,151.838,False,99.3
2020-02-26 02:00:00,63.617,False,102.52
2020-02-26 03:00:00,63.592,False,88.769
2020-02-26 04:00:00,83.746,False,83.99
2020-02-26 05:00:00,201.692,False,197.388
2020-02-26 06:00:00,442.859,False,422.274
2020-02-26 07:00:00,878.568,False,1000.373
2020-02-26 08:00:00,1227.874,False,1289.722
2020-02-26 09:00:00,1226.493,False,1439.9055000000003
2020-02-26 10:00:00,1028.989,False,783.4238999999999
2020-02-26 11:00:00,1041.689,False,1166.8481000000002
2020-02-26 12:00:00,918.598,False,1215.395
2020-02-26 13:00:00,1372.696,False,1356.649
2020-02-26 14:00:00,1408.041,False,1437.514
2020-02-26 15:00:00,1278.975,False,883.4762999999999
2020-02-26 16:00:00,1548.043,False,1470.389
2020-02-26 17:00:00,1714.469,False,1695.767
2020-02-26 18:00:00,1973.667,False,1456.762
2020-02-26 19:00:00,1816.806,False,1382.4943000000003
2020-02-26 20:00:00,1314.91,False,1359.418
2020-02-26 21:00:00,998.654,False,564.2378
2020-02-26 22:00:00,1260.679,False,507.617
2020-02-26 23:00:00,726.725,False,292.7452
2020-02-27 00:00:00,577.652,False,171.67499999999998
2020-02-27 01:00:00,315.332,False,118.64050000000002
2020-02-27 02:00:00,131.211,False,56.2884
2020-02-27 03:00:00,96.449,False,94.496
2020-02-27 04:00:00,152.783,False,63.241
2020-02-27 05:00:00,209.304,False,162.318
2020-02-27 06:00:00,441.338,False,443.323
2020-02-27 07:00:00,930.934,False,936.153
2020-02-27 08:00:00,1334.591,False,1375.448
2020-02-27 09:00:00,1272.754,False,1248.988
2020-02-27 10:00:00,1078.321,False,922.3874000000001
2020-02-27 11:00:00,1128.602,False,698.383
2020-02-27 12:00:00,1077.811,False,1097.633
2020-02-27 13:00:00,1299.633,False,1341.8372000000002
2020-02-27 14:00:00,999.283,False,1589.878
2020-02-27 15:00:00,1221.045,False,1033.3554
2020-02-27 16:00:00,1523.606,False,1454.884
2020-02-27 17:00:00,1300.979,False,2085.3756000000003
2020-02-27 18:00:00,1775.425,False,1778.736
2020-02-27 19:00:00,1285.444,False,1564.301
2020-02-27 20:00:00,1527.881,False,1527.574
2020-02-27 21:00:00,1198.977,False,882.13
2020-02-27 22:00:00,754.854,False,597.886
2020-02-27 23:00:00,476.75,False,187.193
2020-02-28 00:00:00,403.258,False,295.4686
2020-02-28 01:00:00,230.925,False,222.713
2020-02-28 02:00:00,153.138,False,189.416
2020-02-28 03:00:00,135.281,False,106.632
2020-02-28 04:00:00,147.095,False,131.037
2020-02-28 05:00:00,209.376,False,158.491
2020-02-28 06:00:00,411.664,False,375.608
2020-02-28 07:00:00,809.832,False,778.919
2020-02-28 08:00:00,1165.878,False,1262.3226000000002
2020-02-28 09:00:00,995.966,False,1161.662
2020-02-28 10:00:00,935.719,False,1032.077
2020-02-28 11:00:00,1009.679,False,1148.397
2020-02-28 12:00:00,1123.575,False,830.0866
2020-02-28 13:00:00,1471.849,False,1600.1601
2020-02-28 14:00:00,1519.4,False,1595.41
2020-02-28 15:00:00,1925.127,False,1402.3050999999998
2020-02-28 16:00:00,1212.901,False,1301.182
2020-02-28 17:00:00,1718.024,False,1072.698
2020-02-28 18:00:00,1479.031,False,1571.411
2020-02-28 19:00:00,1748.837,False,1579.66
2020-02-28 20:00:00,1552.287,False,1640.667
2020-02-28 21:00:00,1352.102,False,1487.332
2020-02-28 22:00:00,879.214,False,874.114
2020-02-28 23:00:00,423.162,False,445.554
2020-02-29 00:00:00,595.672,False,333.6935
2020-02-29 01:00:00,458.748,False,594.6391000000001
2020-02-29 02:00:00,222.096,False,205.322
2020-02-29 03:00:00,266.686,False,105.20719999999999
2020-02-29 04:00:00,178.741,False,135.817
2020-02-29 05:00:00,277.327,False,173.824
2020-02-29 06:00:00,220.734,False,245.111
2020-02-29 07:00:00,240.599,False,216.083
2020-02-29 08:00:00,305.619,False,324.4791
2020-02-29 09:00:00,494.412,False,302.9593
2020-02-29 10:00:00,757.961,False,622.066
2020-02-29 11:00:00,876.485,False,861.521
2020-02-29 12:00:00,1178.318,False,1194.2777000000003
2020-02-29 13:00:00,1563.942,False,958.5722999999998
2020-02-29 14:00:00,1349.983,False,1492.6285
2020-02-29 15:00:00,1179.57,False,719.9450999999999
2020-02-29 16:00:00,1203.125,False,1204.984
2020-02-29 17:00:00,1541.572,False,1392.8508000000002
2020-02-29 18:00:00,1197.104,False,1375.558
2020-02-29 19:00:00,1172.337,False,965.9657
2020-02-29 20:00:00,1624.992,False,1342.674
2020-02-29 21:00:00,1178.128,False,1184.728
2020-02-29 22:00:00,908.604,False,801.1476000000001
2020-02-29 23:00:00,441.481,False,337.36499999999995
2020-03-01 00:00:00,565.368,False,786.7035
2020-03-01 01:00:00,364.412,False,317.14689999999996
2020-03-01 02:00:00,264.327,False,237.473
2020-03-01 03:00:00,199.994,False,181.559
2020-03-01 04:00:00,149.432,False,179.655
2020-03-01 05:00:00,198.148,False,140.38
2020-03-01 06:00:00,142.68,False,209.108
2020-03-01 07:00:00,148.68,False,219.5985
2020-03-01 08:00:00,236.758,False,190.06889999999999
2020-03-01 09:00:00,365.298,False,381.516
2020-03-01 10:00:00,622.402,False,609.312
2020-03-01 11:00:00,750.459,False,860.64
2020-03-01 12:00:00,931.224,False,854.379
2020-03-01 13:00:00,1001.382,False,1141.8319000000001
2020-03-01 14:00:00,858.563,False,523.8576
2020-03-01 15:00:00,714.96,False,941.9949000000001
2020-03-01 16:00:00,758.004,False,658.5858999999999
2020-03-01 17:00:00,817.738,False,926.283
2020-03-01 18:00:00,877.317,False,870.2837000000001
2020-03-01 19:00:00,776.18,False,730.042
2020-03-01 20:00:00,687.167,False,528.704
2020-03-01 21:00:00,591.601,False,353.474
2020-03-01 22:00:00,1059.479,False,303.167
2020-03-01 23:00:00,543.299,False,95.0586
2020-03-02 00:00:00,541.189,False,204.303
2020-03-02 01:00:00,174.267,False,108.26479999999998
2020-03-02 02:00:00,145.34,False,64.529
2020-03-02 03:00:00,108.039,False,89.63
2020-03-02 04:00:00,129.438,False,170.593
2020-03-02 05:00:00,179.233,False,175.662
2020-03-02 06:00:00,445.273,True,424.899
2020-03-02 07:00:00,790.64,True,953.013
2020-03-02 08:00:00,1042.19,True,1111.551
2020-03-02 09:00:00,889.251,True,1085.167
2020-03-02 10:00:00,803.478,True,891.288
2020-03-02 11:00:00,972.241,True,1075.359
2020-03-02 12:00:00,943.616,False,1106.093
2020-03-02 13:00:00,1032.44,False,1252.8263000000002
2020-03-02 14:00:00,1174.474,False,894.6342999999999
2020-03-02 15:00:00,1280.779,False,1340.9198000000001
2020-03-02 16:00:00,1267.413,False,840.8484
2020-03-02 17:00:00,1487.327,False,1460.1774
2020-03-02 18:00:00,1816.207,False,1870.009
2020-03-02 19:00:00,1582.162,False,1194.0158999999999
2020-03-02 20:00:00,1103.693,False,1096.812
2020-03-02 21:00:00,751.723,False,653.485
2020-03-02 22:00:00,402.081,False,446.034
2020-03-02 23:00:00,202.766,False,206.45
2020-03-03 00:00:00,153.163,False,193.58
2020-03-03 01:00:00,102.182,False,87.005
2020-03-03 02:00:00,89.874,False,47.559
2020-03-03 03:00:00,51.89,False,33.32
2020-03-03 04:00:00,70.869,False,80.851
2020-03-03 05:00:00,201.965,False,173.636
2020-03-03 06:00:00,384.36,False,378.866
2020-03-03 07:00:00,938.565,False,971.3
2020-03-03 08:00:00,1123.745,False,1318.4
2020-03-03 09:00:00,1193.92,False,1185.237
2020-03-03 10:00:00,870.211,False,1022.225
2020-03-03 11:00:00,1010.778,False,1134.2760000000003
2020-03-03 12:00:00,1025.292,False,1127.213
2020-03-03 13:00:00,1086.79,False,834.9649
2020-03-03 14:00:00,1492.968,False,1343.659
2020-03-03 15:00:00,1330.768,False,1394.532
2020-03-03 16:00:00,1410.177,False,1559.518
2020-03-03 17:00:00,1525.793,False,1241.109
2020-03-03 18:00:00,2123.564,False,1657.818
2020-03-03 19:00:00,1776.404,False,2112.4224000000004
2020-03-03 20:00:00,1252.36,False,1018.3901
2020-03-03 21:00:00,720.153,False,841.1832
2020-03-03 22:00:00,422.586,False,519.18
2020-03-03 23:00:00,209.631,False,207.1692
2020-03-04 00:00:00,195.167,False,269.858
2020-03-04 01:00:00,74.244,False,151.838
2020-03-04 02:00:00,78.662,False,63.617
2020-03-04 03:00:00,51.688,False,63.592
2020-03-04 04:00:00,101.97,False,83.746
2020-03-04 05:00:00,132.064,False,201.692
2020-03-04 06:00:00,417.658,False,442.859
2020-03-04 07:00:00,958.004,False,878.568
2020-03-04 08:00:00,1267.419,False,1350.6614000000002
2020-03-04 09:00:00,1238.345,False,858.5450999999999
2020-03-04 10:00:00,958.553,False,1131.8879000000002
2020-03-04 11:00:00,857.765,False,729.1823
2020-03-04 12:00:00,1113.255,False,1010.4578
2020-03-04 13:00:00,1217.84,False,960.8871999999999
2020-03-04 14:00:00,1308.406,False,1548.8451
2020-03-04 15:00:00,1299.531,False,895.2824999999999
2020-03-04 16:00:00,1390.074,False,1548.043
2020-03-04 17:00:00,1691.688,False,1885.9159000000002
2020-03-04 18:00:00,1430.252,False,1973.667
2020-03-04 19:00:00,1304.877,False,1816.806
2020-03-04 20:00:00,1377.853,False,1314.91
2020-03-04 21:00:00,804.882,False,699.0577999999999
2020-03-04 22:00:00,526.508,False,1386.7469
2020-03-04 23:00:00,211.095,False,508.7075
2020-03-05 00:00:00,214.325,False,635.4172000000001
2020-03-05 01:00:00,139.583,False,220.73239999999998
2020-03-05 02:00:00,107.925,False,144.33210000000003
2020-03-05 03:00:00,69.616,False,96.449
2020-03-05 04:00:00,113.63,False,106.94809999999998
2020-03-05 05:00:00,153.276,False,209.304
2020-03-05 06:00:00,406.953,False,485.4718000000001
2020-03-05 07:00:00,902.978,False,651.6537999999999
2020-03-05 08:00:00,1276.097,False,1334.591
2020-03-05 09:00:00,1167.646,False,1400.0294
2020-03-05 10:00:00,962.758,False,1078.321
2020-03-05 11:00:00,943.538,False,790.0214
2020-03-05 12:00:00,1108.071,False,1077.811
2020-03-05 13:00:00,1279.711,False,1299.633
2020-03-05 14:00:00,1602.704,False,1099.2113000000002
2020-03-05 15:00:00,1255.823,False,854.7315
2020-03-05 16:00:00,1347.836,False,1523.606
2020-03-05 17:00:00,1693.224,False,1300.979
2020-03-05 18:00:00,1759.418,False,1952.9675000000002
2020-03-05 19:00:00,1281.295,False,899.8107999999999
2020-03-05 20:00:00,1435.685,False,1680.6691000000003
2020-03-05 21:00:00,917.221,False,839.2839
2020-03-05 22:00:00,533.178,False,830.3394000000001
2020-03-05 23:00:00,343.274,False,333.72499999999997
2020-03-06 00:00:00,335.246,False,403.258
2020-03-06 01:00:00,239.01,False,230.925
2020-03-06 02:00:00,88.896,False,168.45180000000002
2020-03-06 03:00:00,60.581,False,94.69669999999999
2020-03-06 04:00:00,83.694,False,147.095
2020-03-06 05:00:00,183.238,False,209.376
2020-03-06 06:00:00,370.674,False,411.664
2020-03-06 07:00:00,808.189,False,809.832
2020-03-06 08:00:00,1050.761,False,1282.4658
2020-03-06 09:00:00,1173.048,False,697.1762
2020-03-06 10:00:00,1032.838,False,935.719
2020-03-06 11:00:00,1042.056,False,1009.679
2020-03-06 12:00:00,1281.827,False,1235.9325000000001
2020-03-06 13:00:00,1439.21,False,1030.2942999999998
2020-03-06 14:00:00,1998.066,False,1671.3400000000001
2020-03-06 15:00:00,2056.925,False,1925.127
2020-03-06 16:00:00,1682.286,False,1212.901
2020-03-06 17:00:00,1418.952,False,1718.024
2020-03-06 18:00:00,913.165,False,1479.031
2020-03-06 19:00:00,1334.042,False,1224.1859
2020-03-06 20:00:00,1175.763,False,1552.287
2020-03-06 21:00:00,1233.53,False,1352.102
2020-03-06 22:00:00,987.166,False,967.1354000000001
2020-03-06 23:00:00,391.619,False,423.162
2020-03-07 00:00:00,636.75,False,595.672
2020-03-07 01:00:00,425.354,False,321.12359999999995
2020-03-07 02:00:00,288.102,False,222.096
2020-03-07 03:00:00,157.787,False,266.686
2020-03-07 04:00:00,151.187,False,178.741
2020-03-07 05:00:00,221.262,False,277.327
2020-03-07 06:00:00,224.909,False,220.734
2020-03-07 07:00:00,207.14,False,264.6589
2020-03-07 08:00:00,335.283,False,213.9333
2020-03-07 09:00:00,537.796,False,494.412
2020-03-07 10:00:00,682.223,False,757.961
2020-03-07 11:00:00,816.115,False,876.485
2020-03-07 12:00:00,994.154,False,1178.318
2020-03-07 13:00:00,1089.745,False,1563.942
2020-03-07 14:00:00,1091.679,False,1349.983
2020-03-07 15:00:00,1074.473,False,1297.527
2020-03-07 16:00:00,1001.24,False,1203.125
2020-03-07 17:00:00,1045.263,False,1079.1003999999998
2020-03-07 18:00:00,1373.678,False,1197.104
2020-03-07 19:00:00,1317.873,False,1172.337
2020-03-07 20:00:00,1348.476,False,1624.992
2020-03-07 21:00:00,1151.848,False,1178.128
2020-03-07 22:00:00,833.463,False,908.604
2020-03-07 23:00:00,508.863,False,485.62910000000005
2020-03-08 00:00:00,652.687,False,395.7576
2020-03-08 01:00:00,462.315,False,364.412
2020-03-08 02:00:00,225.791,False,264.327
2020-03-08 03:00:00,202.226,False,199.994
2020-03-08 04:00:00,162.054,False,149.432
2020-03-08 05:00:00,207.143,False,217.96280000000002
2020-03-08 06:00:00,239.386,False,142.68
2020-03-08 07:00:00,182.378,False,104.076
2020-03-08 08:00:00,222.123,False,236.758
2020-03-08 09:00:00,305.153,False,365.298
2020-03-08 10:00:00,516.668,False,622.402
2020-03-08 11:00:00,770.931,False,750.459
2020-03-08 12:00:00,845.367,False,931.224
2020-03-08 13:00:00,982.372,False,1001.382
2020-03-08 14:00:00,998.456,False,944.4193
